0,1,2,3,4,5,6,7,8,9,label
2.929096242,0.222858323,0.976037525,-1.556933933,-1.329891861,-0.355494775,-1.197427696,1.486399253,-0.410218693,1.382181888,1
1.486782474,0.04277972,0.501799754,-0.056099473,0.538437,0.483341852,-0.123649626,0.504969981,1.723696276,0.71301623,-1
0.325799614,0.124769521,-1.012673124,-1.027296877,0.323356531,-1.369391124,-0.766327599,1.28151134,1.914229697,-1.665956077,1
1.626649562,-0.211438291,-0.015005087,-0.113411631,1.080544127,-1.607676579,0.456163611,-0.944870197,0.570788529,1.542796338,1
-0.000417326,0.374155086,0.409551778,-0.7995935,1.51163935,1.706468247,0.701783372,0.073285432,-0.461893815,-0.626490223,-1
1.710836583,1.414415043,-0.063661489,-1.57993053,-2.83201187,-1.08342666,-0.130620396,1.400689034,-0.651656209,0.504815456,1
1.303180962,0.128536317,-0.142447869,-1.308763514,-1.202475308,0.416099634,-0.200907533,0.122531318,-0.047277716,0.664144049,-1
-0.784687411,-0.335580644,1.896182229,-0.799786138,-0.281575431,-0.589386702,0.444781362,1.022392322,-0.498211619,-0.431414341,-1
-0.278981605,0.529833783,-0.739395303,-0.375959966,-2.372193872,-1.381745009,-0.112443756,0.897864173,0.295075783,-1.098768457,1
-1.400256208,0.174680093,-1.652803642,1.065926819,0.063896192,-1.607320159,-0.965953859,-0.724311319,-0.77319251,-1.489933008,1
-0.874662522,-0.684401556,-0.711285756,1.127956625,0.104827803,-0.993257217,-0.334621606,-0.879557097,-0.300006659,0.875509153,-1
0.252270781,2.285601182,0.375927426,-0.91359451,0.809740731,1.079931217,1.094166991,-1.094240953,-0.147637415,1.131811957,1
-1.684728959,-0.499416761,-1.426937685,-0.93257023,-1.012457153,1.250569833,-0.234538035,-0.863355581,-1.035605731,0.141667165,1
-0.011135627,1.344074375,0.500016696,-1.431797778,-0.628980708,1.070072512,-0.621082698,1.734572175,-1.098289431,0.572613353,1
-0.861215553,-0.509595133,1.098581648,-0.127067163,0.813452245,0.473290595,0.753865684,-0.888188211,-0.221574398,0.424252618,-1
-0.849072873,1.629500043,-0.777228042,-0.300003577,-1.006559065,-2.143308065,1.796918523,-0.204338937,-0.447914838,-0.198715062,1
1.419863972,-0.965106608,0.679567866,-0.423788249,-0.596670856,0.567058213,0.988240574,-0.51390295,-0.76884916,-1.169095747,-1
1.103503767,-0.575255995,-1.849130727,1.409952138,-1.369859502,0.779460531,0.183428647,0.287915432,-0.584375275,0.36559146,1
-1.667779893,0.588037749,1.557010042,0.884027197,-2.019540085,-0.984209002,-0.187794922,0.486937305,-0.106652674,-0.493214387,1
0.595300308,1.164151766,-0.232294007,0.728929867,-2.579050745,-0.937509386,-0.321258937,-0.488566221,0.332798217,1.013750547,1
0.506669026,-0.622225472,-1.522768091,0.556964121,-1.83817674,0.653037283,-0.188449082,-1.175834988,0.287257312,-0.002876103,-1
-0.036597293,-0.084223297,0.419524108,0.924434022,0.496615198,1.01213319,-0.044139719,1.618459324,0.571109822,-0.54369403,-1
-1.093895057,0.205796804,-1.306521523,-0.973375968,0.23908708,-0.607887446,-0.93331624,-0.034475046,0.072677899,-0.205834025,-1
-0.377546919,0.854642729,0.342427351,-0.223426112,2.464321934,0.193831737,1.132005134,-0.560981003,-1.362940947,-0.791756516,1
-0.268009783,-0.49660821,1.336386182,-0.120041122,0.461468877,-0.046481156,-0.433554333,0.037996013,1.71405147,-0.767948592,-1
0.766990451,-1.026007252,-0.459626442,0.003583206,0.32637509,1.483128628,-0.050082641,-0.843615607,0.650041973,-0.364169809,-1
0.238681571,-0.11622244,-1.943456851,0.508299186,0.583368007,0.926604768,1.800462762,-1.195103773,0.516507444,0.409294997,1
-0.419081993,0.397106236,0.499646955,-1.21868383,0.246222761,-0.917984306,-0.6518565,-1.774744815,-0.473360926,-0.203570671,-1
0.549856867,0.000899927,-1.542288151,0.862148057,-0.118586624,0.48837059,0.965936118,1.422604749,1.961226989,-0.072238759,1
0.311124446,-1.078361091,1.06160017,-1.184887445,-1.805251689,0.830386005,-0.521696525,0.777607281,0.408074649,-1.630002651,1
-2.719679364,-1.096601747,0.016491487,-1.221776335,-0.652761449,-1.458940731,0.16987796,0.090825927,-0.481392624,1.397065301,1
1.497715027,0.565267203,-1.799771181,-1.104690147,0.407130331,-0.62855758,-0.487091432,0.898967395,0.510874822,1.314154434,1
-0.429209297,1.37522542,-0.554131247,1.49949149,0.105834644,-0.860509747,-1.631219508,-0.301472315,-0.256232698,0.85766191,-1
-0.110590503,-0.432431979,1.077037473,-0.224826561,-0.576241816,0.574608917,-0.489828219,0.658802142,-0.596917112,-0.222959183,-1
0.152176976,-0.37412632,-0.013451469,0.815471969,0.410601791,0.48096985,-0.635430439,0.852829768,0.669562341,1.004419192,-1
-0.726365832,-0.172458597,0.633533902,-0.608815117,-0.22612247,1.925805737,1.951761012,1.23994055,0.938585136,-1.01925115,1
0.512562231,-0.359116595,-1.058571898,-0.509005839,0.115665074,-0.547355574,-0.550799426,0.792041498,0.144106485,0.23345808,-1
0.111872397,-0.675703143,-1.370571918,0.31056471,-0.507036632,-2.010782269,-0.392567258,-1.092217941,0.698650234,0.521625227,-1
0.496893145,-0.665041618,0.731551582,0.319649783,-0.409854538,-0.453337432,0.892708153,-0.473604057,0.303656474,1.033956987,-1
1.909342626,1.663873124,0.900822764,-1.505911352,-0.689048429,-0.548087187,1.653149833,-0.699317941,0.386166377,0.100867063,1
-0.935127209,0.38182401,0.398296086,-1.255774882,1.222877447,-2.086510029,-0.590757153,0.971970294,-1.193257833,0.35026592,1
-1.296360388,-0.093024144,-2.313773113,-0.842571702,-1.542921447,-0.401763742,-0.415231396,-0.673664171,0.797913197,-0.886879604,1
0.634386673,1.62927577,0.13906415,-0.857670205,-1.249338515,-0.7097851,0.704642721,0.155590735,0.936795216,0.770330879,-1
0.140810652,0.473488262,1.855246209,1.415656226,-0.302746017,0.989679442,0.585850806,1.136388078,0.671616572,-0.974167435,1
-1.619684565,0.572627017,1.902618198,-0.775664108,-0.188089738,-1.035747726,1.177829505,-2.305166855,-2.263660301,0.37501992,1
-0.082343647,-0.479623015,-0.301094787,0.536987914,-0.413803989,-1.096924972,-0.927362928,0.888338862,-0.524741955,-1.385277584,-1
0.102178327,0.504994722,1.328960748,0.217903387,-0.659711247,0.474007867,0.72717487,-0.038905307,-0.044599393,0.260132905,-1
-0.069856498,0.250113907,-1.021913324,-1.15043777,-0.83611138,0.642210943,0.258797567,1.040238964,-0.186690922,-1.143641396,-1
1.144553535,-0.018767056,1.283455036,0.597946491,2.188618679,-0.219772986,0.900723905,0.891364106,-0.555126345,-0.172482317,1
-1.461738342,-1.548796137,0.126568802,0.793007071,0.638024033,0.340024598,0.863017153,-0.589697796,-0.272532748,0.737521513,-1
0.433118729,-0.210188814,1.320794386,-1.292001251,-0.518678687,-0.283397774,0.81653488,0.002385198,-1.261491747,0.51400418,-1
1.087546315,0.739304533,0.619154922,-1.874313497,-0.899886477,0.482080609,-0.054888185,0.522557602,-1.266342677,-0.061494764,-1
-1.389781019,-1.953678563,0.295779089,0.842588796,0.245616428,-0.03299648,-1.562014342,1.006107067,-0.044044897,1.959562005,1
0.942314308,-2.005125427,0.75504968,-1.396535238,-0.75949549,-0.250756677,-0.09406245,0.397565216,-1.022855041,-1.150692004,1
0.600605202,-0.013250268,0.174373049,-2.193683352,-0.177137383,-0.890729183,-0.920626373,0.921934804,-1.095671229,-1.092896606,1
-0.331010603,0.450288831,-0.88401473,1.234144036,1.449847525,-0.881447066,-0.245081756,-0.778675473,-1.685382105,0.30301105,-1
0.733594868,2.011864263,-0.897409504,1.336235091,1.342353691,0.19785331,0.60216349,0.873273048,1.974099948,0.477808563,1
-0.060137886,-0.866168799,0.305320755,1.024164933,0.244610361,-0.779923249,0.089076202,-0.129153482,0.264738758,-1.661848367,-1
0.550788614,0.595423157,0.444853438,-0.003762817,-1.805936263,-0.019322792,1.060714999,-0.860128876,-1.989269466,-1.540557972,1
0.314025692,0.372876009,0.886293195,-0.055258996,-1.500328376,-0.818504141,0.818839373,0.140495907,0.649829635,0.434788805,-1
-0.204960552,-0.174006838,1.85710227,0.414674267,-0.12858755,0.455419991,0.22290582,-2.157356373,0.650084514,1.820939274,1
-0.780279868,1.454035749,-0.256869697,0.293471398,1.070360017,-0.720001431,1.242493913,-1.214217281,-0.875154749,-0.593520317,-1
0.662005366,-0.340874411,-1.51997446,-0.216532872,-0.784221383,0.731293621,-0.343235054,0.070774076,-0.405472457,0.433938968,-1
-0.183590763,0.325198715,-2.593388565,0.097250877,0.41391367,-0.199280055,0.669392471,0.738607029,1.304213892,0.104811608,1
-1.913800705,-2.285499449,-1.601840952,-0.037907061,-0.157305288,0.276239852,-0.625245923,-0.736491172,0.555047942,0.655924411,1
-0.256650135,-0.038476658,0.404314343,0.504343575,-1.1439807,-0.719573856,-1.230546046,-0.506906615,0.812333589,0.546271867,-1
-1.09809796,0.512266727,0.085843105,-0.493926707,-1.406459655,-0.174823372,0.679944006,-2.163097648,-0.396123198,2.254283699,1
0.672636719,0.259832495,-0.73718517,-0.678329838,-0.083288396,1.602863629,0.465589191,-0.872158398,1.176786962,-0.292594207,-1
1.697346481,-0.566603025,-1.003265757,0.174629578,0.982326984,1.037444797,0.159191767,-0.988096688,-0.505340722,-2.018281868,1
-0.913121538,-0.178456815,0.389002141,-0.339454321,-0.056979055,-0.396185445,0.751025304,-0.899112938,0.837547914,1.960880813,-1
0.472789656,-0.52709161,-0.536270144,1.209837222,-1.126589426,-0.95380442,-1.164448454,-1.278513841,-1.044816319,0.789904942,-1
1.102282565,-0.697073072,0.207334046,0.759156675,0.100564203,-0.954942758,-1.470401735,1.010427553,0.496179412,0.576955893,-1
-1.107646901,0.234977193,0.628999587,0.314033844,-0.745023217,1.01226051,-1.527631948,0.928741925,1.081055944,1.572330318,1
-0.34249219,-0.999430017,0.793880362,-0.699215279,0.043995511,-0.317462217,-0.902071971,0.320999466,-1.392015917,0.592205682,-1
-0.966931088,-1.731731346,-0.050107459,0.431633853,0.576934597,0.818353731,-2.3536404,-1.005144431,0.106652295,1.51900328,1
0.783744494,1.901340052,-0.524939423,0.274416995,-1.099970808,-0.40435222,-0.735295718,-0.633988659,-0.393449121,0.00271754,-1
0.022212665,0.54345344,0.139988467,-0.344045629,-0.522578542,-0.30713172,-0.449037141,0.490971055,0.865525191,1.274044538,-1
-0.79770276,0.469372225,-1.394679642,0.373174718,1.082672282,-0.149589502,1.072636047,-1.13856787,-0.888645283,-0.135809843,-1
1.022210355,-0.417429456,-0.453553101,-0.991628358,0.202881044,1.246695141,0.700680109,0.696650654,-0.206974475,-0.563309359,-1
0.677245916,-0.031911076,-0.173608236,0.898240622,-0.197787452,-0.837776259,0.909188495,0.08071989,-1.037029344,-1.112905895,-1
0.095411876,2.337409661,-0.392820604,-0.336273859,1.523771198,-0.0572812,-1.448466863,-1.572796453,1.226663974,0.666354542,1
0.826125708,-0.057756558,-0.726712026,-0.217163116,0.136031217,-0.838311156,0.56144991,-1.259596169,-0.332758765,-0.204007872,-1
-0.691019813,-2.205505355,0.447869664,-0.75575076,1.325707959,-0.341982278,-0.541359588,0.091521947,1.053439749,-0.563407663,1
1.014737695,1.440303641,0.990322811,1.626431491,1.292646021,1.514882294,1.604326319,0.20806953,-0.4292239,-2.262243635,1
-1.32273312,-0.448282799,-0.381735087,-0.152794463,-1.00076049,-1.595777611,-0.130223166,-0.189417929,-0.807554042,-0.742152162,-1
-0.940156592,-0.396523739,-0.856302827,1.259875332,0.240996732,-0.972317918,-0.280447781,-1.180285606,1.012168295,1.384186725,-1
1.252001983,-1.144692631,-0.09126702,-0.401570676,0.562013106,-1.007909803,-0.675891694,-0.413217028,0.153288469,0.694128708,-1
-0.328727693,0.663965076,0.822076357,-0.213215237,-1.245658133,-1.171190335,0.591726975,-0.476224436,-1.712629323,0.612952368,-1
0.129554521,-1.405967081,1.179419981,0.836635987,0.138745251,-1.274319368,-1.402330533,-0.307068487,-1.71391539,0.405080273,1
-1.410823313,0.164912729,-0.288131453,0.711785268,-0.937947595,0.27372945,-1.394840193,0.795549552,-0.114961766,0.495850669,-1
-1.320525347,0.499084276,0.306203396,0.363697893,0.312633963,-0.193463883,1.24129922,-0.155897986,-0.7391692,-0.058726193,-1
-0.950517945,-0.463996423,-0.177246616,-0.379554121,0.199397073,1.945761391,0.57094984,1.072300647,-0.503709437,-0.587016289,-1
-0.378178047,0.852889097,-2.148118478,-1.033164775,0.102335847,-0.224092367,1.967729682,0.447683216,-0.662191444,-1.577607069,1
-0.340560035,-1.303220083,0.46675065,0.161106322,0.320031932,2.079176665,-0.907465981,-0.192404208,-1.212515744,-0.080598516,-1
1.593273616,0.568722399,-0.114487046,0.251630249,-1.210855638,-0.393733712,0.085252575,0.099421987,-1.530616244,0.327623179,-1
0.279196493,-0.377051206,0.004174999,-1.483491553,-1.479795615,0.134687262,-0.667723191,-0.01155552,0.839490672,-0.17392993,-1
-2.810668055,-0.150653638,-0.481044022,-0.234694354,0.899730813,-1.578530186,0.243956624,1.570303912,-0.625943115,0.472327886,1
0.966305779,0.210231439,-0.68509698,-0.709521011,0.743800154,0.592149091,-0.786468415,-1.176473154,-1.280806714,1.661651861,-1
-0.06794512,2.360228586,0.555545603,0.439522323,0.306272488,0.99914985,-0.966063185,2.160013108,-0.100301703,-0.703400092,1
0.302561002,1.092338876,-1.007554876,0.566869372,-0.716444158,-0.506273533,-0.489482419,0.763541466,-1.109072732,0.19261611,-1
-0.343417864,-0.847210178,-1.213523603,-1.202888325,-1.633796018,0.896167194,-0.241653163,0.15865193,1.178189364,-1.220117157,1
-0.941545675,0.254715537,-1.824079552,-0.578708513,-0.924893073,0.329522442,-0.425815866,2.008149279,0.937891372,-0.853238484,1
-0.387313437,-0.347584513,3.306574349,-1.510199644,0.2035397,-2.084432135,-0.006937441,1.909890562,-0.408455432,1.104554421,1
-0.066115226,-0.422498717,-0.251656359,-0.586902645,-0.626058272,-1.330194412,1.506800729,-0.393076396,0.293774311,-0.876531851,-1
1.116990559,-0.273555778,-0.091032668,-1.828976635,0.395976211,1.811505705,-0.869077586,-0.458229154,-1.138323958,0.129162174,1
0.064024198,0.705081101,0.551473547,-0.812516046,0.224948049,-0.328301107,-1.091032977,-0.126855873,3.801660215,2.315170634,1
0.139826598,1.738857208,-0.045383364,-0.053138339,-1.949571788,-0.960105566,-0.783499264,0.107519032,0.013984535,-0.578942351,-1
-0.5888132,-0.166153136,-1.381411651,-0.61263856,-0.38128987,-1.248948933,-0.330237893,-0.834807164,1.235382392,-0.243803797,-1
-0.189545668,0.428028107,0.556968317,-1.736241804,-0.376784109,-0.909032326,-0.145170244,-0.536332521,0.157069463,-0.980459246,-1
-0.567767242,-0.591159669,1.08259137,0.368003659,0.368888708,-0.286318281,-0.384717852,0.561002888,0.777433934,0.015146786,-1
1.141647945,1.274155028,-1.664698039,0.430378885,-0.042601928,0.388288814,1.115976528,-0.920538163,-1.620274102,1.106191473,1
-0.998484645,-0.686219514,0.204620893,-0.686101821,-1.592210628,0.034189767,-0.781484659,0.597859878,-0.506076556,-0.688446139,-1
-0.210000539,1.052153477,0.907904082,-1.093226182,2.799707649,-0.325776325,-1.152415729,0.88823199,-0.361672457,2.153719508,1
0.847408355,-0.198719846,1.575306878,0.849115211,-1.228895197,0.88839411,-0.516487442,-0.083326285,0.131054449,-0.879096012,-1
-1.333342279,0.367784011,-1.388233499,-2.575202627,-0.836105604,0.331092421,-0.269881134,1.267130941,0.183753495,-0.766309652,1
-0.43958355,-1.436541359,1.085797225,-1.381100086,-0.920407632,-0.16028622,0.002353264,-1.502650364,-0.905535795,0.265040602,1
1.129723359,0.349003562,-0.025809762,-1.562408734,-0.617342347,0.521494241,1.08094667,0.889375908,0.138071644,1.204600467,-1
2.881460713,-0.593861915,-0.763115795,1.518482926,0.235464525,0.112307688,0.392374328,-0.654486505,-1.034795285,-0.77714751,1
1.245946257,-1.436640665,0.498654646,-0.55768746,-0.353366889,0.742950977,0.843988913,0.342976538,-1.873119662,1.570964709,1
1.310196517,0.091436833,0.010257817,1.801449209,0.947224271,-0.029294404,-0.292338676,-0.193537111,1.177232054,1.039991785,-1
-1.613423011,0.464642399,0.864121331,-1.506463166,-0.002964751,-1.777043606,0.129492836,-2.083234502,-0.681745524,-0.611065914,1
-0.70884982,1.451528017,0.53551057,-0.39956886,-0.933077841,-0.238776317,-1.029112968,0.973080004,1.996766002,1.053199898,1
0.331690346,-0.165628783,-0.405106289,1.745284573,-0.575935608,1.561098557,-1.131539242,-0.296231654,-1.714056593,0.159234201,1
-1.263727622,1.665049407,0.412272272,0.537396747,0.282678449,-1.092540814,0.124118288,1.837080688,0.008554926,-1.017016202,1
-1.852342657,-0.71332699,-1.762228898,0.830517369,0.781167266,-0.875681827,0.613981308,-0.576454653,-0.045614283,0.371955552,1
-0.443960009,0.418203349,-1.68572805,0.117474988,-0.034952022,-2.046393136,-1.809690193,-1.859523606,0.414306834,0.123959627,1
0.273957577,-1.326378493,1.138973811,0.98284122,-0.766963035,1.176060276,-0.250922397,-1.776205024,-1.632694766,0.733723488,1
-0.104048811,0.881224946,-0.088373125,0.267670893,2.123526423,1.396849088,-0.432827269,0.374968725,0.494445443,0.761391167,-1
0.071008805,-0.49353185,-0.003622817,-0.480287109,1.683367281,1.240726239,-0.203615019,0.428292261,-0.165459264,1.193241136,-1
1.048880516,0.568610833,0.87126427,0.660570808,1.174061854,0.531131373,0.151900529,-0.577225624,-1.571750737,-0.027848381,-1
-0.741055533,0.060009067,1.140488424,0.172824675,-0.415001671,-0.853128625,-1.430135207,1.332805335,-1.776691019,-0.934783026,1
-2.313201934,-0.316141576,-0.34228456,-0.404294421,-0.0631299,-0.821265074,-0.91365564,1.817826413,-0.334062948,0.907658625,1
-0.836771043,1.612728595,1.514182131,0.231018682,-1.099531593,0.087001386,0.0473045,0.239623914,-0.978220616,-1.523000136,1
0.162363037,-0.010291316,0.002075022,1.026800579,-1.475160483,1.010693716,-0.74322754,-0.395222066,-0.825779363,0.089619858,-1
-1.905817875,-0.56808572,-0.515756545,1.263930202,0.150698144,0.695518311,0.005938814,-1.048900371,0.907204868,-0.845441342,-1
-0.526243341,0.182099779,0.945538789,-0.201384543,1.510524732,-0.571478415,0.665589287,0.003616301,1.546671838,0.214406013,-1
-1.877312818,1.08833521,-0.081548513,-0.553061911,1.222964762,-0.331308636,0.599986743,-0.768383319,-0.836130127,1.810581761,1
-0.787032737,-0.584770936,-1.708320792,1.629982244,0.397998323,0.237779633,0.975138411,-1.329336569,-0.541046782,-0.091437731,1
-1.548471051,1.311427126,-0.01842905,-0.323288636,0.23622549,-0.752582284,0.045113004,3.427538547,0.60468203,1.66831106,1
-0.355083122,-0.75156899,0.309703589,-1.341704943,-2.306957765,0.731592505,0.641338145,0.833851222,0.028169873,1.9783727,1
-0.087328187,-0.553964741,-3.006498715,-0.047165868,0.831877785,0.006861199,1.124221734,2.294881166,-0.173350208,1.23125356,1
-1.585852575,1.031319104,0.06349048,-0.221390498,-0.16339892,-0.156303468,-0.308802909,0.19867297,-0.174292134,-1.155792479,-1
0.417053889,-0.607867948,1.047986615,-0.033826967,0.127023953,-2.049231913,-1.256680128,0.939614394,-0.733816726,-0.532437659,-1
-0.277939967,1.363742593,0.374137998,1.310264603,-0.267747798,0.213176264,-1.203243455,1.178031235,0.108648204,0.044129099,-1
0.338315539,1.446792074,-0.214495106,1.663038958,-0.851522584,0.422184608,2.009218561,-0.489814731,0.245255853,0.877505063,1
-0.137899699,-1.500353276,-1.055959359,0.580932589,0.89151532,0.784555334,1.146432014,0.071985195,0.208233171,-1.518868659,-1
0.317328954,0.612680785,-0.583211295,0.644001699,-1.815888845,0.751099598,0.300284324,2.110608534,1.413085537,1.506980359,1
0.817397096,0.646615614,-1.181631315,-0.3350913,1.826728471,-1.456164449,-0.450281835,-1.419234081,1.450951814,-0.565781329,1
1.544534366,-0.413762494,-0.50413208,1.278529189,0.938831726,-2.716280309,0.45114079,0.600166878,0.209806931,-0.657658004,1
0.028408445,-0.398061481,0.211323028,-0.202394263,-0.621928158,0.163770446,0.80243891,0.289005892,-0.55364239,0.33625402,-1
